2022-02-19 10:08:41.772714 | info |  | STARTED...
2022-02-19 10:12:44.825207 | info |  | KEYWORD NOT DETECTED
2022-02-19 10:34:35.857977 | info |  | KEYWORD NOT DETECTED
2022-02-19 10:36:05.657891 | info |  | KEYWORD NOT DETECTED
2022-02-19 12:17:09.125122 | info |  | KEYWORD DETECTED
2022-02-19 12:17:12.924689 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-19 12:17:15.890973 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-19 12:17:26.625091 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-19 12:17:30.191620 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-19 12:17:34.324921 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-19 12:17:54.558428 | info |  | "Ik hou van golven",'"De dingen die je aanraakt dansen in de schaduw. Water en beweging, het is een verhaal."',None,None
2022-02-19 12:41:59.325451 | info |  | KEYWORD NOT DETECTED
2022-02-19 12:46:59.025209 | info |  | KEYWORD NOT DETECTED
2022-02-19 12:48:15.125250 | info |  | KEYWORD NOT DETECTED
2022-02-19 12:48:19.324587 | info |  | KEYWORD DETECTED
2022-02-19 12:48:41.291817 | info |  | "Ik lig niet zo lekker",'"De mens wil vernuftige denkmachine zijn. Merkwaardig, want het is de zee die stuurt."',0,0
2022-02-19 12:54:45.824536 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:01:14.225249 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:04:05.191110 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:05:28.691659 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:06:09.157995 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:06:57.325154 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:07:25.825207 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:10:15.591788 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:10:20.557683 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:10:29.658215 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:10:34.858094 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:10:40.458320 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:10:47.258492 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:10:55.125020 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:11:07.091242 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:14:22.324841 | info |  | KEYWORD DETECTED
2022-02-19 13:14:44.858311 | info |  | "hallo",'"Valt de vis uit? Wat is dit alles, treurman?"',None,None
2022-02-19 13:16:35.491548 | info |  | KEYWORD DETECTED
2022-02-19 13:16:57.491886 | info |  | "Ik ben bang dat je me overstroomt",'"Wees gelukkig in raadselen, in kleuren, in zeebodem, in vuurlijkheid met borende zeepieren. Ben ik soms te groot?"',0,0
2022-02-19 13:17:57.757704 | info |  | KEYWORD DETECTED
2022-02-19 13:18:14.691274 | info |  | "je moet zeggen van Hallo nooit zijn dan reageert hij",'"Zee draagt de ruimte en de tijd, wij zijn een wanordelijk schoonste schoonheid in kleuren."',1,-0.45
2022-02-19 13:29:28.658514 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:29:55.124595 | info |  | KEYWORD DETECTED
2022-02-19 13:30:11.725185 | info |  | "heb je er in gesproken Hallo ben je hier",'Veel verdrietjes met levendige kleuren. Tijd tikt onverschillig. Hebben jij nabijtijd?',0,0
2022-02-19 13:30:59.624577 | info |  | KEYWORD NOT DETECTED
2022-02-19 13:31:08.191588 | info |  | KEYWORD DETECTED
2022-02-19 13:31:30.591346 | info |  | "foto maken ze in de buurt zijn allemaal enge geluiden",'Natte zeearmen verlangen naar diepe rotsen en klippige vissen.',0,0
2022-02-19 13:32:36.491184 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:19:35.691531 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:19:41.457523 | info |  | KEYWORD DETECTED
2022-02-19 14:20:03.691034 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-19 14:20:36.658045 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-19 14:20:59.058220 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-19 14:21:32.890861 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-19 14:21:55.191589 | info |  | "lekker",'Er is iets met mensen. Waakzerige gezichten en moeilijke bekoorlijkheid. Onvermoeibare zee is vrij van alles.',0.7,None
2022-02-19 14:22:43.491220 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:23:24.924632 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:23:28.391531 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:23:36.358007 | info |  | KEYWORD DETECTED
2022-02-19 14:24:10.058250 | info |  | "Wat wil je me vertellen wat wil je me vertellen",'De schuimzee deint en zoekt een plek om aan wal te gaan en jou te ontmoeten.',1,0.6
2022-02-19 14:24:57.358681 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:25:01.058352 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:25:04.791440 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:25:26.258341 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:25:36.524464 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:25:40.958497 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:25:48.458280 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:25:52.358373 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:25:56.624938 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:26:02.891812 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:26:08.091098 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:26:30.957754 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:26:34.291588 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:26:53.291189 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:26:56.991208 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:27:13.658285 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:27:22.391159 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:27:31.158163 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:27:36.324429 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:27:44.258107 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:27:52.791537 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:28:17.791032 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:29:00.991043 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:29:12.891589 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:29:19.725155 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:29:23.458088 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:29:38.624450 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:29:42.425200 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:29:48.291258 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:29:59.858514 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:30:08.524929 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:30:24.458572 | info |  | KEYWORD NOT DETECTED
2022-02-19 14:30:28.358282 | info |  | KEYWORD NOT DETECTED
