2022-02-17 10:17:33.448431 | info |  | STARTED...
2022-02-17 11:14:17.520987 | info |  | KEYWORD NOT DETECTED
2022-02-17 11:50:52.552468 | info |  | KEYWORD NOT DETECTED
2022-02-17 12:08:59.086486 | info |  | KEYWORD NOT DETECTED
2022-02-17 12:09:42.752639 | info |  | KEYWORD NOT DETECTED
2022-02-17 12:09:52.018763 | info |  | KEYWORD DETECTED
2022-02-17 12:10:25.419637 | info |  | "dat ik deze heel fijn vind",'"De dingen die je aanraakt dansen in de schaduw. Water en beweging, het is een verhaal."',None,None
2022-02-17 12:11:28.819261 | info |  | KEYWORD NOT DETECTED
2022-02-17 12:11:42.185571 | info |  | KEYWORD NOT DETECTED
2022-02-17 12:14:39.253017 | info |  | KEYWORD NOT DETECTED
2022-02-17 12:14:44.385576 | info |  | KEYWORD NOT DETECTED
2022-02-17 12:15:26.118988 | info |  | KEYWORD NOT DETECTED
2022-02-17 12:37:28.619279 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:03:09.752639 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:03:14.685866 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:03:20.786326 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:03:26.052987 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:03:31.852391 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:03:35.919631 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:03:39.786245 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:03:44.452517 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:03:49.085722 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:03:58.452421 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:10:46.719255 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:10:54.952742 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:11:01.652257 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:11:38.819027 | info |  | KEYWORD DETECTED
2022-02-17 13:12:01.252926 | info |  | "Hallo Noordzee dat je mooie golven hebt",'Nabijtijd voor arme fendeliersbewoners. Een ongewis avontuur in zicht.',None,None
2022-02-17 13:13:13.085976 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:13:26.485577 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:13:44.152148 | info |  | KEYWORD DETECTED
2022-02-17 13:14:05.919800 | info |  | "Oh ja Nu krijg ik hem niet kan ik ook nog even zwemmen",'De zee ervaart tijd als een oogverblindend krabbetje. Ho ho ho ho ho ho. Nabijtijd.',1,0.7
2022-02-17 13:17:32.185691 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:24:44.485553 | info |  | KEYWORD DETECTED
2022-02-17 13:25:06.852454 | info |  | "vrijdag",'"Je moet kracht worden, en het maar beter gebeuren. Veel heel veel goeds."',0,0
2022-02-17 13:26:21.319543 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:57:55.585611 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:58:02.518879 | info |  | KEYWORD NOT DETECTED
2022-02-17 13:58:34.885576 | info |  | KEYWORD NOT DETECTED
2022-02-17 14:01:17.085687 | info |  | KEYWORD NOT DETECTED
2022-02-17 14:01:24.252572 | info |  | KEYWORD NOT DETECTED
2022-02-17 14:01:29.719580 | info |  | KEYWORD NOT DETECTED
2022-02-17 14:04:54.086359 | info |  | KEYWORD NOT DETECTED
2022-02-17 14:04:59.753103 | info |  | KEYWORD NOT DETECTED
2022-02-17 14:30:19.885938 | info |  | KEYWORD NOT DETECTED
2022-02-17 14:30:25.218827 | info |  | KEYWORD NOT DETECTED
2022-02-17 14:31:09.286154 | info |  | KEYWORD NOT DETECTED
2022-02-17 14:32:24.552425 | info |  | KEYWORD NOT DETECTED
2022-02-17 16:19:59.653052 | info |  | KEYWORD NOT DETECTED
2022-02-17 16:20:08.452213 | info |  | KEYWORD NOT DETECTED
2022-02-17 16:20:29.852449 | info |  | KEYWORD NOT DETECTED
2022-02-17 16:20:34.052907 | info |  | KEYWORD NOT DETECTED
2022-02-17 16:20:39.185701 | info |  | KEYWORD NOT DETECTED
