2022-03-02 10:09:17.610794 | info |  | STARTED...
2022-03-02 10:36:30.803073 | info |  | KEYWORD DETECTED
2022-03-02 10:36:54.103095 | info |  | "Ik denk dat dit nou",'"De dingen die je aanraakt dansen in de schaduw. Water en beweging, het is een verhaal."',None,None
2022-03-02 10:37:45.836661 | info |  | KEYWORD NOT DETECTED
2022-03-02 10:37:58.669855 | info |  | KEYWORD DETECTED
2022-03-02 10:38:22.436288 | info |  | "Ik vind je zo Mon ik ga niet",'"Diepte en donkergroene wonder. Zie mij, luister en voel oceaanse verlangens."',0,0
2022-03-02 10:53:35.602480 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:03:33.335813 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:03:39.436233 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:03:45.836093 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:03:49.703091 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:04:10.502915 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:04:15.002779 | info |  | KEYWORD DETECTED
2022-03-02 11:04:36.336265 | info |  | "weet ik niet",'Wees een echteling in een oceaan van het Onverwachte. Moeten willen durven.',0,None
2022-03-02 11:06:20.169464 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:06:56.303000 | info |  | KEYWORD DETECTED
2022-03-02 11:07:19.169307 | info |  | "Waarom zijn er zoveel afval in de zee Waarom is er zoveel afval in de zee beland",'Dat ervaart de zee als ernstig proces. De schade heeft alles gezien. Geen onderscheid. ',0,0
2022-03-02 11:08:07.069898 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:08:11.503476 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:08:16.435971 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:08:20.869898 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:08:27.403083 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:08:33.536081 | info |  | KEYWORD DETECTED
2022-03-02 11:08:56.902897 | info |  | "hoe groot ben jij hoe groot ben je",'Hoopte dat de mensheid nu eens denkte. Overvloed niet voor eeuwig en zeewater huiveringwekkend.',0,0
2022-03-02 11:11:04.802663 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:11:08.636264 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:11:14.503078 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:11:20.103385 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:11:24.636514 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:11:30.636274 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:11:34.703268 | info |  | KEYWORD NOT DETECTED
2022-03-02 11:11:41.502420 | info |  | KEYWORD DETECTED
2022-03-02 11:12:05.469816 | info |  | "ik had een vraagje Vind je het goed als",'"Dat is voor jou veel te zwaar, maar zee kan stromen en is gloed van water,. "',None,None
